24,10000,199,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
25,10000,200,10000
2001/83,EU17061,1,10000
26,10000,201,10000
27,10000,202,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
28,10000,203,10000
29,10000,204,10000
30,10000,205,10000
2001/83,EU17061,1,10000
31,10000,206,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
32,10000,207,10000
2001/83,EU17061,1,10000
33,10000,208,10000
34,10000,209,10000
35,10000,210,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
36,10000,211,10000
2001/83,EU17061,1,10000
37,10000,212,10000
2001/83,EU17061,1,10000
38,10000,213,10000
39,10000,214,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
40,10000,215,10000
41,10000,216,10000
42,10000,217,10000
43,10000,218,10000
44,10000,219,10000
45,10000,220,10000
46,10000,221,10000
47,10000,222,10000
48,10000,223,10000
49,10000,224,10000
50,10000,225,10000
51,10000,226,10000
52,10000,227,10000
53,10000,228,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83/ES,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2004/27/ES,EU42459,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
2001/83,EU17061,1,10000
3730/87,11608,1,10000
1,10000,3,10000
2,10000,5,10000
3,10000,7,10000
3730/87,11608,1,10000
4,10000,9,10000
5,10000,11,10000
6,10000,13,10000
7,10000,15,10000
3730/87,11608,1,10000
3730/87,11608,1,10000
1883/78,9754,1,10000
8,10000,17,10000
3149/92,10000,1,10000
3597/90,14740,1,10000
9,10000,19,10000
3730/87,11608,1,10000
1,10000,2,10000
2,10000,4,10000
3,10000,6,10000
4,10000,8,10000
5,10000,10,10000
6,10000,12,10000
7,10000,14,10000
8,10000,16,10000
9,10000,18,10000
210/1998 Sb.,CR100691,1,10000
§ 24,CR1872,119,10000
§ 64,CR7223,253,10000
§ 68,CR7223,267,10000
§ 24,CR1872,119,10000
210/1998 Sb.,CR100691,1,10000
§ 2,CR7223,11,10000
§ 67,CR7223,263,10000
158/1969 Sb.,CR26537,1,10000
234/1992 Sb.,CR20213,1,10000
264/1992 Sb.,CR16345,1,10000
§ 68,CR7223,267,10000
§ 140,CR299,586,10000
99/1963 Sb.,CR299,1,10000
69/2001 Sb.,CR99730,1,10000
1,100000,2,100000
659/1999,6797,1,100000
2,100000,3,100000
*,100000,204,100000
3,100000,4,100000
4,100000,5,100000
5,100000,6,100000
6,100000,7,100000
7,100000,8,100000
8,100000,11,100000
9,100000,12,100000
10,100000,13,100000
11,100000,14,100000
12,100000,15,100000
13,100000,16,100000
14,100000,17,100000
15,100000,18,100000
16,100000,19,100000
*,100000,81,100000
1,100000,20,100000
"C 244, 1.10.2004, s. 2",3537,1,100000
2,100000,21,100000
3,100000,22,100000
4,100000,23,100000
5,100000,24,100000
6,100000,25,100000
7,100000,26,100000
8,100000,117,100000
9,100000,120,100000
10,100000,31,100000
11,100000,32,100000
12,100000,33,100000
13,100000,34,100000
14,100000,35,100000
15,100000,36,100000
16,100000,37,100000
§ 8,CR303,42,100000
§ 2,CR319,10,100000
§ 13,CR319,50,100000
§ 2 odst. 1,CR319,184,100000
§ 13 odst. 1,CR319,52,100000
§ 8 odst. 1 písm. c),CR303,43,100000
§ 8 odst. 2,CR303,44,100000
§ 13,CR319,50,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 13,CR319,50,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 8,CR303,42,100000
§ 2,CR319,10,100000
§ 13,CR319,50,100000
§ 13,CR319,50,100000
§ 8,CR303,42,100000
Zaknihování akcií dodavatelů veřejných zakázek s ohledem na nový zákon o veřejných zakázkách,100135,1,100000
Znalci a jejich trestní odpovědnost,100137,1,100000
Příprava zkrácení daně,100138,1,100000
Některé problémy změny zakladatelského právního jednání kapitálové obchodní společnosti,100140,1,100000
Skončení pracovního poměru v judikatuře,100141,1,100000
Hospodaření s výživným nezletilého dítěte jakožto správa majetku nezletilého dítěte,100142,1,100000
"Advokát - zaměstnanec, odměna advokáta",100143,1,100000
Maření výkonu úředního rozhodnutí - telefonické sdělení o nařízení předběžného opatření,100144,1,100000
Z judikatury ESLP,100145,1,100000
Vilém Podešva a kol.: Zákon o zadávání veřejných zakázek. Zákon o registru smluv - komentář,100148,1,100000
Věra Kalvodová: Trest odnětí svobody a jeho výkon,100150,1,100000
Ondřej Hruda: Srovnávací reklama,100151,1,100000
Ivan Mucha: Proměny práva a společnosti,100152,1,100000
Jazykové retro čili vzpomínky na budoucnost,100153,1,100000
Z kárné praxe,100154,1,100000
odstavci 1,1,9,1
odstavcích 2,1,32,1
3,1,33,1
66/401/EHS,9659,1,1
K(2005) 525,95933,1,1
66/401/EHS,9659,1,1
1,1,34,1
66/402/EHS,9660,1,1
2,1,35,1
68/193/EHS,9667,1,1
3,1,36,1
1999/105/ES,26859,1,1
4,1,37,1
2002/57/ES,16448,1,1
5,1,38,1
66/401/EHS,9659,1,1
66/402/EHS,9660,1,1
68/193/EHS,9667,1,1
1999/105/ES,26859,1,1
66/401/EHS,9659,1,1
66/402/EHS,9660,1,1
68/193/EHS,9667,1,1
1999/105/ES,26859,1,1
2199/2003,10790,1,1
1259/1999,14092,1,1
6,1,39,1
66/401/EHS,9659,1,1
66/402/EHS,9660,1,1
68/193/EHS,9667,1,1
1999/105/EHS,26859,1,1
2002/57/ES,16448,1,1
1,1,40,1
2004/117/ES,690,1,1
"L 14, 18.1.2005, s. 18",690,1,1
2,1,41,1
2004/117/ES,690,1,1
3,1,42,1
1829/2003,7138,1,1
"L 268, 18.10.2003, s. 1",7138,1,1
4,1,43,1
"L 11, 15.1.2000, s. 17",26859,1,1
5,1,44,1
"L 193, 20.7.2002, s. 74",16448,1,1
2003/61/ES,15842,1,1
"L 165, 3.7.2003, s. 23",15842,1,1
6,1,45,1
"L 328, 17.12.2003, s. 21",10790,1,1
1766/2004,1573,1,1
"L 315, 14.10.2004, s. 27",1573,1,1
66/401/EHS,9659,1,1
66/402/EHS,9660,1,1
68/193/EHS,9667,1,1
1999/105/ES,26859,1,1
2002/57/ES,16448,1,1
§ 248,CR299,1311,1
§ 250d,CR299,1330,1
87/1991 Sb.,CR1002,1,1
§ 1,CR672,28,1
§ 17,CR672,200,1
§ 13,CR686,104,1
§ 175,CR299,729,1
137),10,5651,10
90/435/EHS,EU7035,1,10
2003/123/ES,EU7068,1,10
2006/98/ES,EU29212,1,10
2009/133/ES,EU58869,1,10
2003/49/ES,EU7002,1,10
2004/66/ES,EU659,1,10
2004/76/ES,EU16027,1,10
2006/98/ES,EU29212,1,10
2003/48,EU7003,1,10
2004/66/ES,EU659,1,10
2004/587/ES,EU365,1,10
2006/98/ES,EU29212,1,10
2011/96/EU,EU81449,1,10
2009/133/ES,EU58869,1,10
2003/49/ES,EU7002,1,10
2004/66/ES,EU659,1,10
2004/76/ES,EU16027,1,10
2006/98/ES,EU29212,1,10
2003/48,EU7003,1,10
2004/66/ES,EU659,1,10
2004/587/ES,EU365,1,10
2006/98/ES,EU29212,1,10
2011/96/EU,EU81449,1,10
2013/13/EU,EU99915,1,10
2014/86/EU,EU113814,1,10
2015/121/EU,EU119687,1,10
2009/133/ES,EU58869,1,10
2013/13/EU,EU99915,1,10
2003/49/ES,EU7002,1,10
2004/66/ES,EU659,1,10
2004/76/ES,EU16027,1,10
2006/98/ES,EU29212,1,10
2013/13/EU,EU99915,1,10
2003/48/ES,EU7003,1,10
2004/66/ES,EU659,1,10
2004/587/ES,EU365,1,10
2006/98/ES,EU29212,1,10
2014/48/EU,EU110259,1,10
2011/96/EU,EU81449,1,10
2013/13/EU,EU99915,1,10
2014/86/EU,EU113814,1,10
2015/121/EU,EU119687,1,10
2009/133/ES,EU58869,1,10
2013/13/EU,EU99915,1,10
2003/49/ES,EU7002,1,10
2004/66/ES,EU659,1,10
2004/76/ES,EU16027,1,10
2006/98/ES,EU29212,1,10
2013/13/EU,EU99915,1,10
2003/48/ES,EU7003,1,10
2004/66/ES,EU659,1,10
2004/587/ES,EU365,1,10
2006/98/ES,EU29212,1,10
2014/48/EU,EU110259,1,10
2016/1164/EU,EU135543,1,10
2017/952/EU,EU146050,1,10
§ 22,10,543,10
odstavce 2,10,64,10
§ 22,10,543,10
odst. 5,10,67,10
odstavci 2,10,64,10
§ 22,10,543,10
odst. 5,10,67,10
++),10,73,10
odstavci 2,10,64,10
§ 22,10,543,10
odstavci 2,10,6669,10
§ 22,10,543,10
§ 22 odst. 2),10,559,10
§ 6,10,135,10
§ 7,10,184,10
§ 6,10,135,10
§ 7,10,184,10
§ 8,10,228,10
§ 9,10,250,10
§ 9,10,250,10
§ 10,10,262,10
odstavce 1,10,76,10
1a),10,1555,10
1a),10,1555,10
1),10,80,10
2),10,81,10
§ 6,10,135,10
1),10,80,10
2),10,81,10
§ 6,10,135,10
1),10,80,10
2),10,81,10
§ 6,10,135,10
1),10,80,10
2),10,81,10
§ 6,10,135,10
1),10,80,10
2),10,81,10
§ 6,10,135,10
1b),10,2223,10
1b),10,2223,10
1c),10,2988,10
1c),10,2988,10
1c),10,2988,10
§ 2 odst. 2,10,64,10
§ 2 odst. 3,10,2221,10
§ 2 odst. 2,10,64,10
§ 2 odst. 3,10,2221,10
1e),10,4639,10
1e),10,4639,10
1e),10,4639,10
+),10,5518,10
1d),10,4666,10
4g),10,4667,10
§ 145 odst. 1,35129,1101,10
§ 145 odst. 1,35129,1101,10
zrušeno,63320,11,10
92/1991 Sb.,986,1,10
151/1997 Sb.,2327,1,10
zákon o oceňování majetku,2327,1,10
§ 143a,288,565,10
Článek 37 odst. 1,3206,428,10
články 39,3206,145,10
41,3206,157,10
209/1992 Sb.,3206,1,10
243/1998 Sb.,CR94579,1,10
§ 141,288,554,10
142,288,557,10
1698/2005,EU18077,1,10
69/2005 Sb.,11923,1,10
512/2006 Sb.,CR102135,1,10
403/1990 Sb.,984,1,10
87/1991 Sb.,1002,1,10
229/1991 Sb.,672,1,10
42/1992 Sb.,674,1,10
§ 149,288,586,10
odstavci 1,10,85,10
odstavci 1,10,85,10
odstavci 1,10,85,10
87),10,3000,10
písmene a),10,6684,10
písmene a),10,6684,10
§ 8,10,228,10
odstavci 1,10,85,10
§ 8,10,228,10
odstavci 1,10,85,10
++),10,116,10
3),10,2972,10
§ 33,10,940,10
+),10,115,10
§ 33,10,940,10
+),10,115,10
§ 33,10,940,10
§ 7,10,1763,10
§ 10 odst. 8,10,273,10
§ 10 odst. 8,10,287,10
§ 15 odst. 8,10,361,10
§ 20 odst. 5,10,492,10
§ 10 odst. 8,10,288,10
§ 15 odst. 8,10,361,10
§ 20 odst. 5,10,492,10
§ 10 odst. 8),10,288,10
§ 15 odst. 8,10,361,10
"§ 20 odst. 8,",10,511,10
§ 10 odst. 8,10,1579,10
§ 15 odst. 8,10,361,10
§ 20 odst. 8,10,511,10
2c),10,1879,10
§ 10 odst. 8,10,1888,10
§ 15 odst. 8,10,361,10
§ 20 odst. 8,10,511,10
§ 10 odst. 8,10,1888,10
§ 15 odst. 8,10,361,10
§ 20 odst. 8,10,511,10
12),10,3451,10
§ 10 odst. 8,10,3062,10
§ 15 odst. 8,10,361,10
12),10,3451,10
§ 10 odst. 8,10,3062,10
§ 15 odst. 5,10,3785,10
12),10,3451,10
§ 10 odst. 8,10,3062,10
§ 15 odst. 1,10,4190,10
12),10,3451,10
§ 10 odst. 8,10,3062,10
12a),10,4555,10
§ 15 odst. 1,10,4190,10
§ 15 odst. 1,10,6619,10
zákona upravujícího evidenci tržeb,68463,1,10
2),10,91,10
2),10,91,10
2),10,91,10
2),10,91,10
2),10,91,10
2),10,91,10
2),10,91,10
1d),10,2229,10
2),10,91,10
2),10,91,10
2c),10,4149,10
2),10,91,10
1d),10,2229,10
42),10,104,10
43),10,107,10
44),10,108,10
45),10,1685,10
46),10,110,10
47),10,111,10
++),10,116,10
42),10,104,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
++),10,116,10
42),10,104,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
42),10,104,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
42),10,104,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
2c),10,4149,10
42),10,104,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
2c),10,4149,10
42),10,4546,10
zákona,1908,1,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
2c),10,4149,10
42),10,4546,10
zákona,1908,1,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
39),10,5303,10
2c),10,4149,10
42),10,4546,10
zákona,1908,1,10
43),10,107,10
44),10,108,10
44a),10,1563,10
45),10,1685,10
46),10,110,10
47),10,111,10
39),10,5303,10
2c),10,4149,10
zákona o rodině,1872,1,10
zákona o rodině,1872,1,10
zákona o rodině,1872,1,10
4j),10,4605,10
4k),10,4606,10
4j),10,4605,10
4k),10,4606,10
4j),10,4605,10
4k),10,4606,10
zákona,13840,1,10
4m),10,5290,10
4j),10,4605,10
4k),10,4606,10
zákona,13840,1,10
4m),10,5290,10
2a),10,92,10
2a),10,92,10
48),10,112,10
§ 6,10,135,10
9,10,250,10
+),10,115,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
+++++++),10,1806,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,92,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,95,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
2a),10,95,10
48),10,112,10
2b),10,1729,10
§ 6,10,135,10
9,10,250,10
zákona,67523,1,10
3),10,98,10
3),10,98,10
3),10,98,10
3a),10,119,10
3),10,2131,10
3a),10,119,10
3a),10,119,10
3),10,2972,10
3a),10,119,10
3),10,2972,10
3a),10,9170,10
3),10,98,10
3),10,98,10
4),10,99,10
3),10,98,10
3),10,2972,10
3),10,2972,10
3),10,2972,10
3),10,2972,10
3),10,2972,10
3),10,2972,10
3),10,2972,10
3),10,98,10
3),10,2131,10
3),10,2972,10
zrušeno,20588,281,10
4),10,99,10
13),10,102,10
13),10,102,10
++),10,116,10
13),10,102,10
13),10,102,10
§ 23b,10,3508,10
§ 23c,10,3517,10
13),10,102,10
písmenem w),10,4644,10
13),10,102,10
§ 23b,10,3508,10
23c,10,3517,10
4a),10,100,10
4a),10,100,10
4a),10,100,10
zrušeno,22722,8,10
4a),10,5858,10
4d),10,101,10
4d),10,101,10
4d),10,101,10
20),10,103,10
69),10,2235,10
20),10,103,10
20),10,103,10
69),10,2235,10
20),10,2802,10
69),10,2235,10
20),10,2802,10
+++++++++++),10,2948,10
13c),10,2999,10
§ 24 odst. 10,10,2399,10
20),10,2802,10
13c),10,2999,10
§ 24 odst. 10,10,2399,10
20),10,2802,10
13c),10,2999,10
§ 24 odst. 10,10,2399,10
20),10,2802,10
124),10,5304,10
13c),10,2999,10
§ 24 odst. 10,10,2399,10
20),10,2802,10
++),10,116,10
4e),10,1684,10
++),10,116,10
4e),10,1684,10
4e),10,1684,10
§ 10,10,262,10
§ 2 odst. 2,10,64,10
§ 2 odst. 3,10,69,10
++),10,116,10
§ 2 odst. 3,10,69,10
++),10,116,10
§ 2 odst. 3,10,2221,10
§ 7,10,184,10
§ 8,10,228,10
§ 7,10,184,10
§ 8,10,228,10
13a),10,102,10
34c),10,1880,10
§ 7,10,184,10
§ 8,10,228,10
13a),10,102,10
34c),10,1880,10
§ 7,10,184,10
§ 7,10,1763,10
§ 8,10,228,10
13a),10,2233,10
34c),10,1880,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 8,10,228,10
13a),10,2233,10
34c),10,1880,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 8,10,228,10
13a),10,2233,10
34c),10,1880,10
§ 7,10,1763,10
§ 23b,10,3508,10
§ 23c,10,3517,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 8,10,228,10
13a),10,2233,10
34c),10,1880,10
§ 7,10,1763,10
§ 23b,10,3508,10
§ 23c,10,3517,10
§ 7,10,1763,10
§ 7,10,1763,10
13d),10,4161,10
+),10,4467,10
§ 23b,10,3508,10
23c,10,3517,10
13d),10,4161,10
§ 23b,10,3508,10
23c,10,3517,10
13d),10,4161,10
§ 23b,10,3508,10
23c,10,3517,10
13d),10,4161,10
§ 23b,10,3508,10
§ 23c,10,3517,10
§ 23b,10,3508,10
§ 23c,10,3517,10
§ 23b,10,3508,10
§ 23c,10,3517,10
§ 23b,10,3508,10
§ 23c,10,3517,10
19a),10,2234,10
19a),10,2234,10
19a),10,2234,10
19a),10,5153,10
19a),10,2234,10
4d),10,101,10
4d),10,4160,10
§ 15 odst. 3,10,4192,10
4d),10,101,10
4d),10,101,10
+),10,115,10
49),10,113,10
50),10,114,10
51),10,1565,10
49),10,113,10
50),10,114,10
51),10,1565,10
49),10,113,10
50),10,114,10
+),10,115,10
49),10,113,10
50),10,114,10
+),10,115,10
49),10,113,10
50),10,114,10
51),10,1565,10
+),10,115,10
§ 24 odst. 7,386,159,10
8,386,160,10
60),10,3730,10
20),10,103,10
+),10,115,10
64),10,1881,10
§ 24 odst. 7,386,159,10
8,386,160,10
60),10,3730,10
64a),10,3731,10
64),10,1881,10
64),10,1881,10
64),10,1881,10
64),10,1881,10
§ 24 odst. 7,386,159,10
8,386,160,10
60),10,2197,10
64a),10,3731,10
4c),10,3727,10
20e),10,2091,10
§ 24 odst. 7,386,159,10
8,386,160,10
60),10,2197,10
§ 24 odst. 7,386,159,10
8,386,160,10
60),10,2197,10
4c),10,3727,10
4c),10,3727,10
64a),10,2201,10
64a),10,2201,10
4h),10,3728,10
4c),10,2230,10
4h),10,3728,10
4i),10,3729,10
4i),10,3729,10
4i),10,3729,10
60),10,3730,10
60),10,3730,10
60),10,3730,10
60),10,3730,10
4f),10,2231,10
4h),10,2799,10
4i),10,3729,10
70a),10,3732,10
70a),10,3732,10
§ 7,10,1763,10
§ 7,10,1763,10
131),10,5192,10
131),10,5192,10
§ 7,10,1763,10
§ 7,10,1763,10
§ 190a,285,1084,10
§ 190b,285,4311,10
§ 36 odst. 1,10,1010,10
odst. 2,10,64,10
§ 190a,285,1084,10
§ 190b,285,4311,10
§ 36 odst. 1,10,1010,10
odst. 2,10,64,10
4h),10,2799,10
4h),10,2799,10
4i),10,118,10
4i),10,118,10
4i),10,118,10
4i),10,118,10
60),10,3730,10
60),10,3730,10
60),10,3730,10
60),10,3730,10
70a),10,3732,10
70a),10,3732,10
§ 7,10,1763,10
§ 7,10,1763,10
60),10,2197,10
60),10,2197,10
60),10,2197,10
60),10,2197,10
70a),10,3397,10
70a),10,3397,10
§ 7,10,1763,10
§ 7,10,1763,10
6g),10,5663,10
§ 35c,10,3904,10
§ 35c,10,3904,10
§ 4a,10,6728,10
§ 4a,10,6728,10
+),10,3669,10
22a),10,4563,10
22a),10,4563,10
22a),10,4563,10
22a),10,4563,10
22a),10,4563,10
22a),10,4563,10
§ 7,10,1763,10
19a),10,2234,10
zrušeno,20588,27,10
odstavci 1,10,85,10
odstavci 1,10,85,10
odstavci 1,10,85,10
odstavce 1,10,85,10
60),10,2197,10
4g),10,2232,10
4g),10,2232,10
20),10,103,10
odstavci 1,10,85,10
odstavci 1 písm. h),10,5299,10
§ 6,10,135,10
§ 7,10,1763,10
9,10,250,10
§ 6,10,135,10
odstavci 1 písm. h),10,5299,10
§ 6,10,135,10
§ 7,10,1763,10
9,10,250,10
§ 6,10,135,10
+),10,7525,10
odstavci 1 písm. h),10,5299,10
§ 6,10,135,10
§ 7,10,1763,10
9,10,250,10
§ 6,10,135,10
§ 36 odst. 7,10,7996,10
zrušen,69870,4,10
+),10,9368,10
20),10,103,10
20),10,2802,10
20),10,2802,10
§ 141,288,554,10
142,288,557,10
403/1990 Sb.,984,1,10
119/1990 Sb.,2795,1,10
87/1991 Sb.,1002,1,10
229/1991 Sb.,672,1,10
42/1992 Sb.,674,1,10
365/1990 Sb.,2045,1,10
stipendijní řád,2045,1,10
400/1991 Sb.,2064,1,10
365/1990 Sb.,2045,1,10
stipendijní řád,2045,1,10
400/1991 Sb.,2064,1,10
67/1991 Sb.,2047,1,10
365/1990 Sb.,2045,1,10
stipendijní řád,2045,1,10
400/1991 Sb.,2064,1,10
67/1991 Sb.,2047,1,10
§ 9 odst. 1,2404,61,10
§ 1 odst. 4,436,241,10
70/1994 Sb.,CR69012,1,10
149/1998 Sb.,CR68981,1,10
622/2004 Sb.,11357,1,10
357/2005 Sb.,12960,1,10
480/1992 Sb.,4496,1,10
76/1959 Sb.,4497,1,10
100/1970 Sb.,CR15367,1,10
334/1991 Sb.,CR27868,1,10
186/1992 Sb.,994,1,10
527/1992 Sb.,CR27530,1,10
221/1999 Sb.,4524,1,10
186/1992 Sb.,994,1,10
154/1994 Sb.,999,1,10
160/1995 Sb.,1889,1,10
221/1999 Sb.,4524,1,10
155/2000 Sb.,CR16376,1,10
129/2002 Sb.,CR20325,1,10
254/2002 Sb.,CR100819,1,10
361/2003 Sb.,9121,1,10
220/1999 Sb,4520,1,10
128/2002 Sb.,CR67948,1,10
221/1999 Sb.,4524,1,10
18/1992 Sb.,1025,1,10
96/1993 Sb.,847,1,10
35/1993 Sb.,CR17677,1,10
96/1993 Sb.,847,1,10
35/1993 Sb.,CR17677,1,10
13/1997 Sb.,1408,1,10
13/1997 Sb.,1408,1,10
530/1990 Sb.,359,1,10
591/1992 Sb.,360,1,10
190/2004 Sb.,9904,1,10
§ 6,847,58,10
207/1997 Sb.,2373,1,10
§ 149,288,586,10
198/2002 Sb.,7393,1,10
zákon,7393,1,10
198/2002 Sb.,7393,1,10
zákon,7393,1,10
436/2004 Sb.,CR15693,1,10
162/2003 Sb.,8649,1,10
zákon,8649,1,10
162/2003 Sb.,8649,1,10
zákon,8649,1,10
108/2006 Sb.,13840,1,10
§ 83,13840,812,10
§ 11,13840,121,10
236/1995 Sb.,935,1,10
201/1997 Sb.,2394,1,10
143/1992 Sb.,925,1,10
202/1990 Sb.,436,1,10
5/2003 Sb.,8248,1,10
98/2006 Sb.,CR101972,1,10
130/2002 Sb.,7213,1,10
zákon o podpoře výzkumu a vývoje,7213,1,10
42/1992 Sb.,674,1,10
§ 69,285,352,10
256,285,1537,10
§ 7 odst. 1,5175,57,10
rozpočtová pravidla,5175,1,10
141/2001 Sb.,CR69891,1,10
§ 183i,285,6038,10
obchodní zákoník,285,1,10
328/1991 Sb.,330,1,10
182/2006 Sb.,13928,1,10
insolvenční zákon,13928,1,10
563/1991 Sb.,482,1,10
563/1991 Sb.,482,1,10
§ 13 odst. 5,674,253,10
593/1992 Sb.,34,1,10
§ 35d odst. 1,443,426,10
124/1998 Sb.,CR20322,1,10
567/2006 Sb.,14432,1,10
54/1956 Sb.,1895,1,10
32/1957 Sb.,CR15599,1,10
Část šestá,1843,1356,10
187/2006 Sb.,13939,1,10
155/1995 Sb.,1908,1,10
117/1995 Sb.,1846,1,10
209/1997 Sb.,2396,1,10
100/1988 Sb.,1843,1,10
1/1991 Sb.,906,1,10
550/1991 Sb.,1931,1,10
83/1990 Sb.,303,1,10
§ 64 odst. 6,162,814,10
§ 17,1902,392,10
§ 14,1904,263,10
72/1994 Sb.,386,1,10
zákon,386,1,10
72/1994 Sb.,386,1,10
zákon,386,1,10
§ 57b,1511,799,10
163/1998 Sb.,CR100456,1,10
37/1995 Sb,8609,1,10
53/1959 Sb.,7882,1,10
425/1990 Sb.,835,1,10
121/2000 Sb.,4997,1,10
autorský zákon,4997,1,10
37/1995 Sb.,8609,1,10
320/2002 Sb.,7658,1,10
257/2001 Sb.,6403,1,10
knihovní zákon,6403,1,10
121/2000 Sb.,4997,1,10
autorský zákon,4997,1,10
§ 7 odst. 1,5175,57,10
(rozpočtová pravidla),5175,1,10
§ 220a odst. 5,285,5699,10
§ 220k odst. 1,285,4561,10
§ 220a odst. 5,285,5699,10
§ 220k odst. 1,285,4561,10
139/2002 Sb.,7230,1,10
229/1991 Sb.,672,1,10
309/2002 Sb.,14385,1,10
248/2000 Sb.,5233,1,10
125/2008 Sb.,16191,1,10
nálezu,69870,1,10
§ 10,10,262,10
++),10,134,10
§ 6,10,135,10
10,10,262,10
§ 6,10,135,10
10,10,262,10
§ 6,10,135,10
10,10,262,10
§ 6,10,135,10
10,10,262,10
odstavce 1,10,120,10
§ 7,10,184,10
9,10,250,10
§ 7,10,184,10
10,10,262,10
odstavce 1,10,120,10
§ 7,10,184,10
10,10,262,10
§ 34,10,948,10
§ 7,10,184,10
9,10,250,10
§ 23 odst. 3,10,590,10
§ 7,10,184,10
10,10,262,10
odstavce 1,10,120,10
§ 7,10,184,10
10,10,262,10
§ 34,10,948,10
§ 7,10,184,10
9,10,250,10
§ 23,10,581,10
§ 7,10,184,10
10,10,262,10
odstavce 1,10,120,10
§ 7,10,184,10
10,10,262,10
§ 34,10,948,10
++),10,134,10
§ 7,10,1763,10
9,10,250,10
§ 23,10,581,10
§ 7,10,1763,10
10,10,262,10
odstavce 1,10,2236,10
§ 7,10,1763,10
10,10,262,10
§ 34,10,948,10
§ 7,10,1763,10
§ 9,10,250,10
§ 7,10,1763,10
9,10,250,10
§ 23,10,581,10
§ 7,10,1763,10
10,10,262,10
odstavce 1,10,2236,10
§ 7,10,1763,10
10,10,262,10
§ 34,10,948,10
§ 7,10,1763,10
§ 9,10,250,10
§ 7,10,1763,10
9,10,250,10
§ 23,10,581,10
§ 7,10,1763,10
10,10,262,10
odstavce 1,10,2236,10
§ 7,10,1763,10
10,10,262,10
§ 34,10,948,10
§ 7,10,1763,10
§ 9,10,250,10
§ 7,10,1763,10
9,10,250,10
§ 23,10,581,10
§ 7,10,1763,10
10,10,262,10
odstavce 1,10,2236,10
§ 7,10,1763,10
10,10,262,10
§ 34,10,948,10
§ 6,10,135,10
§ 7,10,184,10
9,10,250,10
§ 6,10,135,10
§ 7,10,184,10
9,10,250,10
§ 6,10,135,10
§ 6,10,135,10
§ 6,10,135,10
*),10,1687,10
§ 6,10,135,10
*),10,1687,10
§ 6,10,135,10
§ 6,10,135,10
§ 38h,10,1199,10
+),10,4467,10
+),10,4467,10
§ 36,10,1008,10
